0,0,0,0,6.83782959215438,-7.92353586539901,3.57765985058201,-0.596920336852651
0,0,0,0,0.512798657642932,-0.748286253733476,0.361388308777209,-0.0602942138641304
0,0,0,0,-1.83391070524586,2.25205549075805,-1.03248797217291,0.172265049570455
5,7.1582548595783,1.37976897296682,-1.52736169034558,0.808940586869159,-0.347239990897303,0.0887081124153948,-0.00997418742366616
0,-0.359980559360179,-0.503997404701411,-0.0493189397345664,0.294392002755921,-0.0777139556465023,0.00885908322493528,-0.00099265037290385
-1,-1.05992708128962,0.315415029073742,0.498059659674992,-0.353601305453858,0.11532592151427,-0.0255058191612893,0.00286461215260217
20,4.16419975422002,-1.8871789286832,-0.564067092104886,-0.0684537715836866,-0.0207556029397282,0.049313381703548,-0.00901154917253239
0,2.24122395643982,1.45681510382718,-0.206269039471181,-0.280471140414459,0.0613714220070721,0.000921181921907725,-9.29626500807499e-06
-1,0.368094508934188,-0.263324990255119,-0.086931069873183,0.0757646246805218,0.00514389754933482,-0.0104438236496489,0.00176013869848338
20,-5.22598130651397,-3.74243391774313,0.290128608232252,0.543002251530661,-0.169843396174869,0.0375281767031468,-0.00545299140813156
5,3.02768709488646,-1.11800068821517,-0.447706289026088,0.187832569994254,-0.00497646322287037,-0.0066659004264471,0.000976735791815793
-1,-0.191140999570853,0.0295234304711534,0.0903108523561568,-0.0422326839576772,0.00746387262419247,-0.001075239991669,0.000148629405272012
0,-6.65272500929215,3.18710885569566,0.236817500504248,0.00411370560269167,-0.204081858109575,0.0632466128400741,-0.00553428457680073
5,-2.30168154962331,-0.381256486699939,0.348421400745671,-0.1125380022973,0.0466648150085349,-0.0116317283780132,0.00101789537748825
-1,0.108504614155108,-0.0268875947030178,-0.0235555439854289,0.00309460133814757,0.0044430930702942,-0.00144117110486832,0.000126031349788016
